id	filename	md5	size	state
eb1f39cc-3b82-44cb-a23d-cb7cdda9e2c4	TCGA-CV-7416-01Z-00-DX1.6084AAA1-CBB4-448D-A902-6ADCE3D4936F.svs	b521a087f94053dafa1fa17164243a67	698087417	released
c5d68ca6-ee1e-4192-90d8-a89b6403dc9f	TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8.svs	35b3a902ab486c7eada9c2d9fdfee407	188800987	released
80e627a6-79af-4232-8cbe-d89d8d2f8511	TCGA-05-4432-01Z-00-DX1.90d00d62-402b-404a-85e2-0edf869193ab.svs	3053602d3ced4d63d180e3c0c7635519	419153180	released
23bb11be-dac9-43a4-85f9-e708ffbe2e2f	TCGA-86-8358-01Z-00-DX1.C50100F8-9414-4A06-BEDF-93E7B01B24D6.svs	bb291a279e11ff198cd3c209418871fa	488534223	released
244551c9-66cb-4f26-8f05-40e8cd7ee02a	TCGA-E9-A6HE-01Z-00-DX1.97514DBA-9BC0-4554-9A43-99C48C6B953A.svs	d5d25139e7b9ccc532beb031d7939a41	616720619	released
e77e45d5-d769-4142-a613-bc8dc3e8fd18	TCGA-H9-A6BY-01Z-00-DX1.304BEB19-3F0A-4676-B077-A4650F5C84A5.svs	6fc3426dcd32de921dcf51d57a970c6d	302183201	released
d2ef3087-3a94-4614-9c61-38a9e59997f7	TCGA-LN-A4A2-01Z-00-DX1.41B9C9F4-C350-4FDF-A894-F23DDD6D3898.svs	80082f91f8bd8243254287ee7256c16a	906033200	released
36a401e2-0611-4536-9756-d32a33b1853e	TCGA-M7-A722-01Z-00-DX1.92921857-7A4A-4BE7-BF3E-8805C6397713.svs	9c5cc570e3c77024846f782acf8a4b7c	687285442	released
a7a77a9c-0dff-43b1-a268-2b895b1febc8	TCGA-TQ-A7RQ-01Z-00-DX1.6351D204-06EA-4FDF-BCA2-B9448AE10F95.svs	8729610fe98b5819c9f9f77d75570a69	3247300005	released
7d5d9f10-1da6-4c9d-b7d3-57ab65f1acf4	TCGA-BJ-A290-01Z-00-DX1.46379CAE-4849-4AAC-A439-1B2A7D541241.svs	eecff7f9bb0dc43e5f8f47ba9a289fe3	2169344577	released
bac1762d-915c-463f-b598-f03ea608308d	TCGA-AY-4070-01Z-00-DX1.dd650ac6-8480-4fd8-85b8-15a7840a5933.svs	8f403f6d5cf2450e4cd243212234d8a2	73685251	released
575863c7-6c8f-4d56-8790-89e72d6a0acd	TCGA-VS-A8EC-01Z-00-DX1.5548FB5F-FA6B-47AB-A572-356084B93FF1.svs	c468e3f88930eb9fb051eba0a86698b0	208643699	released
f1f333d4-2388-4866-ab9a-4912f4bd7686	TCGA-PN-A8MA-01A-01-DX1.978164EB-6260-45BA-A874-FC795B72FA8C.svs	0890198fb527c3540582bf4564c5d582	88338500	released
671e2d90-f88d-4b22-9bcc-9f277ba8f5f2	TCGA-EA-A3Y4-01Z-00-DX1.05FCBE75-3B24-4905-96D7-E9676EF69003.svs	afca52c1cdfa91e9bd85c8c1f72cd0ee	1922513295	released
176f3ab9-7127-4de8-9178-a2988e9fc0ce	TCGA-EE-A2MT-01Z-00-DX1.B1E6C782-FC71-412D-848E-EA25F0FEC141.svs	2a836bf3135f35eaa1c8d43d66188fd3	1922015505	released
e71ff9e0-0dd5-41ff-aa25-b0e08ceade66	TCGA-D3-A5GT-06Z-00-DX1.9B6B1D66-BE1E-481D-B8BE-F782CC1C2FF3.svs	0626689338e7874316aaf8527a99ad1f	486089630	released
9c1afd62-6249-4432-82cc-ab9fa51013e1	TCGA-DA-A1I0-01Z-00-DX1.B33CFE4A-EB0F-4D5A-B155-A5089EBD2A06.svs	419084da1cd097ca6f79360cd5a1175c	450813235	released
b3c5331c-3919-4f8d-885a-f3f0cd641197	TCGA-BR-6852-01Z-00-DX1.9cdca0ad-9351-42c2-8082-3742de914369.svs	f03f466ee3eaa58cc0d183e154abda75	877282109	released
27b661f7-5703-4245-aa3f-5ba0715117dd	TCGA-22-4609-01Z-00-DX1.35112DF6-5AD4-4EF5-8D00-41AEED41C246.svs	ffbde25e59afa0769b425088d3a5ecfa	738111387	released
7c6180f0-e8ac-49f8-b1a4-a3e175d6e2e7	TCGA-BR-6563-01Z-00-DX1.2398c0e0-47a6-4557-8e2d-3b890756900a.svs	94154940afa0513ff99cf6c79b15a262	530884569	released
7ca372f7-3f63-4253-929f-a19e6ab5635b	TCGA-60-2716-01Z-00-DX1.28642302-a114-4e80-b9db-c04eee7d92d8.svs	606ade2fb173ca3bc61f1a9aa437a055	754250761	released
412a0716-e89c-447d-a83a-ac3cbfb34c41	TCGA-VQ-A91E-01Z-00-DX1.BF3BA276-5A18-4B45-881D-4523C42B5AD8.svs	d96af9508b4b1df67a47599af35953eb	1660532375	released
6287de04-7e54-4256-b698-4a55ff137bd8	TCGA-EJ-7791-01Z-00-DX1.32e325ff-30d5-4f07-a7b6-914a412cecf7.svs	9d5cb7991a6a95dc18c8d554f448057d	918963733	released
3bde9dff-4d60-471c-a650-6d2781f4fd61	TCGA-FB-A78T-01Z-00-DX1.1DC04A89-2428-489B-A70E-0D9C6D2A5E61.svs	6c258aafa3e1b2a0ef9a22d682aeb81b	477368885	released
5a11310d-150e-4b6e-ba62-67fb6bed2bb4	TCGA-LN-A7HV-01Z-00-DX1.8A6F7162-CB6C-4419-B125-4E28B4676E57.svs	893ccc604a84605f628117b0d0987e25	848823453	released
26be28f3-9397-4082-97e7-97565b3226a7	TCGA-AR-A1AP-01Z-00-DX1.F163EED5-0385-41AA-BA35-54E4910CD99E.svs	def149d75c6e10eda8ba4c8ccc6003b9	1023777825	released
fca74cd6-0502-400e-8414-16efa26921a2	TCGA-E2-A15R-01Z-00-DX1.B58D2D9D-05EE-4D66-8DC0-9E5C6AD2E3D3.svs	84842ff7fa480e7e45f4adcb08fc2568	1212224239	released
f0d3a2d0-f124-4249-99a6-6046464666e8	TCGA-D8-A1XG-01Z-00-DX1.0A58EF43-B97E-4111-8DC3-2F8D9BDBE7D6.svs	00a03597554580f96063f80d3e7bac8e	1125356605	released
12d27084-22b3-44dc-921c-a1e210a98b80	TCGA-DJ-A2PX-01Z-00-DX1.3C7F4F1E-8D23-4F10-B6FA-FD557F608EBB.svs	a38017a15169d48dee157d017052adc4	1827572903	released
76811504-1751-46f4-bfea-496a54d5f045	TCGA-CF-A47X-01Z-00-DX1.1FA2C95C-CFB9-47AA-9BA8-2C2D391BA5D7.svs	e0c8c361b1794a13b2ed46026a89f290	1353155386	released
b3d462ee-f2b6-483d-ab90-ed965c86507f	TCGA-5P-A9K0-01Z-00-DX1.8A9B8934-BB3D-4343-A0A4-D6F2FF82D745.svs	f2b28b8b9883be53381ebb95a09e5303	1363058178	released
16c68e40-fc90-495a-b856-fe1f11f82143	TCGA-ZF-AA58-01Z-00-DX1.85C3611E-11FA-4AAE-B880-C67C8CC7383B.svs	ac03183e1d33f50fb3f904c647bb191c	2070228193	released
d24f2aa9-a936-4a4f-bbf3-d293d9b55b4d	TCGA-DX-A3UD-01Z-00-DX1.1E1A1C66-E8EB-41B0-A02B-26B54D6EA962.svs	2fc53761dc215ec9f4c1f472ad480d4a	1815286897	released
43e2c2e2-f392-4b01-8c05-1bd31559eeef	TCGA-FB-A4P5-01Z-00-DX1.D5440110-D217-4B4C-A8D2-7261B430F440.svs	c5944467a052994b29f6344d9a1b88a8	747107325	released
47a03982-3a3b-4d36-9f36-fe0efc68c3be	TCGA-EL-A4KI-01Z-00-DX1.D906569B-AA2A-46FE-B094-AE05F8CDEF4C.svs	e640b3032f7568e28d136e596a4d729d	1050516513	released
63d62be2-3cb8-4d75-928d-2db960a06387	TCGA-DJ-A13S-01Z-00-DX1.D92F9C56-8477-4C3E-848F-3948AD224015.svs	4e3471697505db1e94087321a34c751d	1290127979	released
d7faa986-46d3-4eb3-82bb-800a7a9304c9	TCGA-CN-5355-01Z-00-DX1.8fb23e44-fc59-4191-b825-cc021807a338.svs	1a18ffff96ae7e1ba16318504c83ed53	150983359	released
4de19294-7b84-4ea8-b014-b48ecdec1312	TCGA-B8-5158-01Z-00-DX1.bf87760d-1ce2-4df9-a1a5-74f90d668ef2.svs	cd08c0159754231a6e56cb5f5b5d368a	1649161332	released
5d92980d-3af1-43f2-9514-29eac938fa42	TCGA-CJ-4890-01Z-00-DX1.4CD542E0-5057-477E-B578-17FE98A503FD.svs	2e418ef64724896dc6ec42b02d5ac518	1997888839	released
e7caaa86-0b49-496a-af60-43bac542991b	TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D.svs	37f96ed7bc32d58cf42698535aa158d5	928607179	released
782b0329-d348-48e5-9a17-e9cc3ca12884	TCGA-DD-AACQ-01Z-00-DX1.4C609D72-77F6-416E-AC21-40FD85E83D7A.svs	fdc00916f2b08569028c6b5efcad5508	358143621	released
742a00ac-9be3-4ef7-8d87-e1a391fd1c2a	TCGA-E8-A419-01Z-00-DX1.0C4735A8-1231-4CE4-A2C2-844C033C1B48.svs	f6fd2ed025b94dbea56e7d4e9b5fb7e5	908073521	released
95df2774-3070-439b-b793-a1af7c0b4b4b	TCGA-BJ-A0ZG-01Z-00-DX1.99FBAFA8-F009-4291-8217-26C64A1A470B.svs	d76ff267e5a14fcdbeabee62585f9f9b	1297501011	released
63e9a38b-fad7-4be6-ab18-5d046e5a9f6f	TCGA-2H-A9GK-01Z-00-DX1.8C5C5BF2-4BB9-43B2-8F75-3B2782255C29.svs	347d682e2a5188ef78f870f58162ad93	1541399029	released
d194b2fd-0012-47ef-84b2-3257522bc6e1	TCGA-HI-7171-01Z-00-DX1.cf7787d4-b3bd-4a3d-b036-f3ed9adc3606.svs	fec738aeef7b0364745faece3f618ecd	214198387	released
865d9209-0d60-4d0e-a76a-e517fc863c2a	TCGA-S9-A7J2-01Z-00-DX1.5BDB6D1B-F50E-42A7-9CB2-618F91DF6977.svs	cd2320803c4d8050fb6426776c7d255b	1341424027	released
7d27108f-37ca-4bde-a0f5-bce0e117fc86	TCGA-S9-A6WO-01Z-00-DX1.7B2357DB-9EF4-4122-9A7E-F6F509A0A67C.svs	4f5378d3dea343d4c4b34122a7345a60	318304291	released
adfe9af5-cb1d-44eb-be3e-34f15447ace1	TCGA-25-1324-01Z-00-DX1.37D77658-1D25-49B2-8CDE-FC092EAA4CDF.svs	f816d05095c37de174dfecc00555c7aa	2753444494	released
55fcd84f-0699-4409-bcec-226958561f12	TCGA-BP-4166-01Z-00-DX1.e27fcaa7-7d9a-48db-8bae-518a10bde786.svs	dfede990cd5a4e3f8ecf928e51dbdb69	1056263254	released
e1ac69c0-ab6c-43f6-ae5f-7bfaac5bd569	TCGA-CC-A7IG-01Z-00-DX1.2C469468-4E2C-4BAC-B195-5719BB58674A.svs	28592e2b83d933975515951b95fb2e27	592504309	released
348f3640-0283-462c-9d3d-7f5da433d8fd	TCGA-EJ-7315-01Z-00-DX1.6e08c383-ca90-45ad-8a26-de89823c333f.svs	9a543d197ffe70295594bd3b0e12a852	967332043	released
d1ee7ab6-790b-4fbc-ba57-09457c3c5bfd	TCGA-CH-5766-01Z-00-DX1.ea679de9-2957-4958-a11a-6005b456bf87.svs	8b6c11e8a07e2cbd4de929d21d8048ff	118753539	released
c5f34dc9-ed1c-464e-afc6-150edf5533d4	TCGA-D3-A2JE-06Z-00-DX1.71482107-04E7-4DB6-873A-F68DC4F8C0D1.svs	56a7365a81f1b867c2323eed7f3c13c8	882777076	released
88186c36-6c50-4a42-8dbd-cf76e3fc0ba6	TCGA-XV-AAZY-01Z-00-DX1.77D5F2CA-1A90-4F8B-86A2-29A9597B7373.svs	69b11819ea0daf5b3a78fec18844b59e	814338597	released
20f4bdff-3b93-4c19-aaf8-6bf19fc0deb6	TCGA-DA-A1I5-01Z-00-DX1.ECAD6ABE-503B-4C8F-A964-EDACB5A01C60.svs	812f139e25e95a2cd71b329937a5325d	430238149	released
4796f306-3279-4832-8a05-05dcfd387bf7	TCGA-DA-A1HY-01Z-00-DX1.937DA5C0-00AB-409E-AB57-5B7B41ECC2EB.svs	2ce9ab0f5ddc6277815b28d1e8d35108	328257557	released
2e1db836-d189-4f97-8fcf-d37d1086cf6e	TCGA-EE-A2MP-01Z-00-DX1.4A7DAF7C-078D-4068-A443-049D702098FF.svs	5c70f122016865c0437ee415a85e9f27	753381313	released
fbbec44f-07bc-43bd-8aca-a0f3710803f7	TCGA-CJ-5675-01Z-00-DX1.E0FF78EF-92AE-4C5C-A71D-AB44DBCDC934.svs	4b63d3c6b3989bc030f0db886b0115ae	638919406	released
06192b7f-1f60-4aaa-b526-21fbf4a57b89	TCGA-QR-A700-01Z-00-DX1.A6F99A58-6EBC-44FA-9292-BE3DB7DB051B.svs	cca6aaf64adcc20ca236c2ca58c51eb3	1865778895	released
c774b0c7-37b9-4eff-8691-9c12393c8360	TCGA-CJ-6030-01Z-00-DX1.A762AB76-62E5-4680-9912-8B6D7FC48FF9.svs	e36851678504a1c0055e9c4fdfe6c348	1662309793	released
9ad6e540-7062-44a8-ae75-de9851af8c73	TCGA-FD-A3SO-01Z-00-DX1.C3A855BF-976F-4E2B-9E39-3D1AEA1A67F6.svs	8523d6fd26b9d1da1c1d8f1cf92f3a96	1850249937	released
4ad21e12-4585-4677-9541-7a811eea252d	TCGA-B3-8121-01Z-00-DX1.1F484841-E8CA-4783-B75A-7923A11D5BDA.svs	dfd420befecebfce29792089302660bb	113375369	released
ca91b6b6-b997-408b-9e1f-36333141ef8e	TCGA-B1-A47M-01Z-00-DX1.B049A5A8-406C-4208-BB5E-2CA42D063D16.svs	2e8af41db4d673b3146706af12764804	1689440257	released
cce3c217-28a7-4b6e-9bfa-7fb70068abb7	TCGA-BQ-7061-01Z-00-DX1.dfc7df2a-4789-477b-b53c-14cad8e76616.svs	8fcb05f18c802836f571fc75e6cdd694	1212594529	released
ba80abee-d614-4bac-9788-36514dbf2b21	TCGA-B0-5115-01Z-00-DX1.f07e128b-5a67-409a-a420-ce953f291364.svs	0e9f1abaa4fecc2b0c9a61ef3e336688	901882633	released
cd7d0530-6a8c-4440-a3ca-893ab4fb049b	TCGA-BP-4960-01Z-00-DX1.8ed78985-d391-4756-ab30-eca545091013.svs	e3c2fc4ad31c4acf2d56bcc1742f046e	983652518	released
c54a93a7-8715-42b6-889d-5d80b5caffd7	TCGA-G2-A3VY-01Z-00-DX1.E571536B-7C5A-48DC-9CED-5ACA78DDD43F.svs	f95a5bea70d1f181ca025a851e23cff8	851730303	released
0fa470f2-1b0e-42f4-8f07-cd5c964e44fe	TCGA-B2-5636-01Z-00-DX1.31aff50a-fa20-4f89-85e4-bc2417c4db46.svs	f73f07f5360cf518ff0e407640959ed5	208368137	released
c1afedef-5b32-4653-b3fc-93a027c70006	TCGA-QR-A70W-01Z-00-DX1.8323866B-73AC-4B0B-80C3-B85ECD1E64D4.svs	97e6a069e6ba75e3299f2573a03d4cdb	1315755357	released
3fbccefa-6f09-47f0-8ed5-18d6be1711b3	TCGA-BA-6872-01Z-00-DX1.F99F6394-D319-4599-B124-D2A6692FA096.svs	64864bcb112d6187ec634fdb4e673887	333463157	released
a7082704-3c2f-41d8-bdef-db69473412e1	TCGA-MT-A7BN-01Z-00-DX1.C1D38B2A-7F42-4469-82C0-85F808EDEA23.svs	f0da28de2f2e62770cdb076cbde624aa	78874638	released
780efd90-ec1e-4a58-8a0c-68eb4a167051	TCGA-CV-5440-01Z-00-DX1.7934D072-699C-4259-A4C7-E22BDF06F4B8.svs	75a2aff8480879921fe27c0cd8d72ce2	1189512071	released
4f4a30c3-554c-403a-83c9-fc6761c37f29	TCGA-CV-6941-01Z-00-DX1.10FC8106-352A-4A82-A5C0-FE2F1A054159.svs	db06133e78975e5f9bbb91e5273b76f3	910720743	released
b0746e25-45be-437c-b0b4-b7b778b052da	TCGA-BP-4962-01Z-00-DX1.49d7d740-c260-467d-8ce2-3bf4e6fe6ef0.svs	840fb35bf77a5c8a1c17bfb57527371a	1242039036	released
2e07a200-4e0f-494d-af4f-db9940baa0ab	TCGA-XF-A9T6-01Z-00-DX1.57AE17FC-DB4C-4D2B-A53F-A259E8482064.svs	c889095e265caa2da41d29f3b11ad904	2656729553	released
82a79cc6-e51b-445d-b1d6-d040ff88c2cd	TCGA-B3-4104-01Z-00-DX1.0783e269-2e8a-4f32-b910-807a727db247.svs	9c3553d8399fa1de40e6a7ec136aeb54	143336545	released
aa5d720c-f74e-4c18-8d34-bb611f27b45d	TCGA-XF-A9SZ-01Z-00-DX1.42A301F5-42E9-4618-A85A-51C1AEC8B8D1.svs	822428b790de453e4e5fa4a5f9e6d72b	1934122179	released
f7c40a7e-afff-4fa0-9d9f-244ed1c1e53d	TCGA-DJ-A2Q9-01Z-00-DX1.75717084-0627-47F0-91DF-66B5BE73F667.svs	06c3eb3cca6434f3ba6fdc4b0b954c94	746449323	released
4617c4d9-80ec-46d1-a273-72528c99b32f	TCGA-EM-A2CR-01Z-00-DX1.EC73EBFF-0EC3-4153-9F9B-CDEF918C89DF.svs	ab918191ad03e10bb446dd6c2ed9e9da	661200778	released
e7906f85-0418-49d2-9577-55d1933edf9f	TCGA-IM-A3U2-01Z-00-DX1.CECE491E-95AF-4D3A-8579-358280639B0B.svs	55d57f04141b27eae56a56887cc71e97	1641528631	released
3db6dc7d-c71b-4879-89d7-299ab20d40ba	TCGA-BC-A10X-01Z-00-DX1.5F143963-21D2-4067-ABEB-08B2AC02EEB3.svs	9a5f82c1ca578e37aec76aabb5209c22	959647583	released
644d730b-4845-4aa7-a69c-9bacec9f7f7e	TCGA-QR-A707-01Z-00-DX1.4D675354-C7C0-4BF1-AFAC-D99075E7249F.svs	f264b77ec01ceb3ce8b7a0d8f6a81a02	1842706387	released
3d2952d3-825b-4aad-b77f-dfa4c903f1d4	TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237.svs	41157dbd9e92a4048be2377346e129dc	284721039	released
d9833d0e-979b-4866-bd3b-723d040c0dbc	TCGA-H4-A2HQ-01Z-00-DX1.DFBDDFDD-0C65-4130-96F5-4E3838190D13.svs	7727048f3d48e7eab4836e0ed93bde6b	2369743821	released
12c666a7-7729-4cbc-913f-f2c2798b774d	TCGA-KK-A6DY-01Z-00-DX1.A58E02B6-F093-43EE-B06C-975C4171E8A1.svs	c7b40cd1f48da113c3e91d44a9de2a36	613797519	released
d92ef449-fa35-44dd-ad74-6b7b79a1054b	TCGA-56-8309-01Z-00-DX1.5FC5FA81-405A-48AB-AA7D-2D38003A8942.svs	37680d0655b40185b2b42eff4d726440	518440596	released
657c0ab4-e453-4b47-bc7c-c20d891edb8d	TCGA-85-7696-01Z-00-DX1.d8756b4c-819f-4a5c-b148-125b8c6b3c27.svs	342c0e7da7d02980859c1ee7821f8cd1	225441951	released
381a8611-97c2-4803-bbc8-3594aea623bb	TCGA-BR-8081-01Z-00-DX1.c6c1ef86-9aad-463e-a64a-f1a2dbe465dc.svs	cfeef4d0edf8d1a56e39f83808e776ee	385946163	released
6915144d-5ee8-4e32-83ea-9bdd49d213dd	TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4.svs	48ccf782e742dffaa31d4650c1516dde	1483589451	released
472a7879-b9de-44c6-8f3c-0bcc6fad80e2	TCGA-AG-A016-01Z-00-DX1.49CE1152-108D-40CC-BDCE-292DFFC77001.svs	419fe6d5e572be8778185d3817f9845c	654676432	released
cbb5febd-86e4-4a6a-81fc-33eca2282228	TCGA-DY-A1DC-01Z-00-DX1.2DF22B63-011B-4530-ADE4-8245779EDB6F.svs	dc467ae30c9c16634cb4f0a335c4ff96	1361044163	released
a2ae762d-57ee-486d-ba87-e64b5ce259a2	TCGA-CM-5348-01Z-00-DX1.2ad0b8f6-684a-41a7-b568-26e97675cce9.svs	a923c8367e61792f531e65d966d4cb78	747746979	released
e1650a28-a300-47ca-be91-a11aff26373c	TCGA-B8-5545-01Z-00-DX1.28896ee1-da73-432d-b6f7-f0e9bc911aa8.svs	bbb1d0d3245d40a9a1d79f01f4917a35	616998467	released
9baf8f63-6e2d-4cbc-b34b-b26cea7a483c	TCGA-HZ-A49I-01Z-00-DX1.DD24EF58-28D5-4A7E-B4E8-00BBD9F15622.svs	58b6e8df8ea74394a7e7ce5a644fe9a8	235057812	released
9c74d0a1-eb86-4e76-920a-1dbfafa7750d	TCGA-EJ-5519-01Z-00-DX1.5450fb44-4da5-44e3-bba1-52b978163469.svs	3fc017968c3a690c0937f06775230f42	823952865	released
95e719bd-90ae-4f3b-95b5-7849575bc999	TCGA-V1-A8WV-01Z-00-DX1.1419FDEA-BA02-42C4-9FF0-6F1F284BC6F3.svs	8bb454e92f5601f0b6ef50059d3bc565	1293412623	released
a1cbe685-5b61-44c3-ae97-62423331a236	TCGA-DU-6410-01Z-00-DX1.468e7f40-088d-426a-9458-7079ebcacc98.svs	658be32ada6c2790a98ea8bb0a715f9a	56306231	released
3fbf269e-7c59-43c3-8b5b-ae943b525dc3	TCGA-YL-A8SR-01Z-00-DX1.0F54981A-9952-4CC8-BDC3-4EDA16739F22.svs	cf00ad4b7d33350f0829a283de56ebda	2733591608	released
0ea1e805-9ed6-48fb-89eb-be3e62255e76	TCGA-CC-A3MA-01Z-00-DX1.96F9CA78-2690-4FAF-859A-D3D9CCBA98F1.svs	32a28b21b7f41b17da61522cbafb5730	942876391	released
97b11334-197d-4c9f-a5a4-39436ac4743a	TCGA-YZ-A984-01Z-00-DX1.3355DCC6-95E4-4B92-AA9D-732D363F2543.svs	0b4fa43b5f4e995404c8ba49fa464c00	1540409238	released
b28324c5-4e5f-4a52-b5dc-384afd255f41	TCGA-BH-A1EO-01Z-00-DX1.0E624888-D7E4-48DF-B51A-9AD8F75A66B7.svs	4dbaf36d69f2fcfb6965441ae36cf328	1329799671	released
92c8630c-a172-465f-9a9d-9f896a79f8eb	TCGA-D8-A27G-01Z-00-DX1.04FCF306-67AA-4F56-AE90-44A4F5DD56D4.svs	1c843e19acb879cf59a26d401581a816	1157496517	released
2e7c3429-57b6-427a-8ac1-e79498c03fa7	TCGA-N6-A4VC-01Z-00-DX1.18468117-C130-4E03-84DA-774F4BEB7DFC.svs	6f2a636f6b9bd314048c071bc4393a0a	1828218289	released
0840e7c6-9e20-4a3a-bd47-0f3227f40e44	TCGA-19-5951-01Z-00-DX1.a0b16abe-6c89-4fc1-95c5-56757360896b.svs	a324cb4fcb036ce978987bf7181c3c05	1026728797	released
bdbd518f-d06d-4a62-ac71-a70895b0b8f5	TCGA-12-0820-01Z-00-DX1.43DEB9E2-D419-4263-8188-20FEBB070AAF.svs	00c7bc8ef9e78325ff96c059228b70b3	10444730	released
6baa26d8-def9-485f-9478-769c52986fe9	TCGA-B8-5165-01Z-00-DX1.d0314896-5fb0-4c33-9d62-710199657d25.svs	162c1354188170b9ba3c790e093cdfb6	741801996	released
fb65c456-b20c-41ca-a899-27feed1459a8	TCGA-DD-A3A8-01Z-00-DX1.94F0BAEE-80BC-4B2D-AA75-63EE77100A7E.svs	18fd6a297d7ac85a40a1a31438c9ed5b	1581830948	released
ad018866-837d-405f-99a9-987cf89761f4	TCGA-3X-AAVE-01Z-00-DX1.26FC1984-B066-4BE4-9A5A-DFEC74D4C582.svs	f3d657738a147b66ea78f49a0473b6de	2287867995	released
38232ab8-67b1-49ae-9cac-8f1905b6c9ff	TCGA-WX-AA44-01Z-00-DX1.D84D45E0-A55B-4220-BD44-E0185D690FDF.svs	514255af6b54a728a7dcd7f86f6231ff	2030572811	released
a2d1aa4a-d085-484a-b878-82574f805970	TCGA-XJ-A9DK-01Z-00-DX1.C57FD583-7FE9-48A0-BBF5-D15BE7F2873E.svs	5a4f7fe16a9f3aee7f1f3ba4940845e9	710307213	released
f62f1d7c-10d2-4529-81d0-454593556681	TCGA-LN-A5U5-01Z-00-DX1.750F8DA5-7A2C-44EB-8569-5EBEB27D0D67.svs	2f86411eb518e3c86364938c6022eda5	976529932	released
5b848d39-1260-4788-a2ec-106e52579110	TCGA-G9-6347-01Z-00-DX1.583E2C3F-464D-40D4-83CC-D7B9F3F9B3C0.svs	02cbbba15dfde966ec360ba4db715bd5	2072804917	released
aa19e94d-a0ca-4164-abe3-17bbd7cb13b3	TCGA-KK-A7AQ-01Z-00-DX1.D9E1F380-3695-43A8-B3EA-FC0B391C34C8.svs	18667c507b205c6f25b522c8ba653071	635318339	released
667763f1-e920-4588-a5fe-5b161ad2ca29	TCGA-EJ-7331-01Z-00-DX1.2b4966e3-3237-40d3-9391-b3c908eb43f4.svs	740dff00b6ce830250841df4abc2bb8b	814599607	released
b8e4e80d-6a9e-41f6-adf7-2188bc5cb9b9	TCGA-19-2619-01Z-00-DX1.ed7e1a51-2352-4162-81f2-4a3b3bdab22c.svs	28b9016e3b415e4d2a4d5cf2e6331985	553455341	released
303e9bea-03ce-4bb5-85ea-a3f672fcb42f	TCGA-ET-A39I-01Z-00-DX1.1720ECA0-1C10-4796-96FA-261C32BA67F1.svs	e512cc55b1f3a7916d02404292f5c06b	1660900053	released
2038a078-c017-4951-ab7b-c0c868d89bb6	TCGA-DJ-A3VG-01Z-00-DX1.15F3F9D8-17F0-49C0-B794-E45D841910F7.svs	b711897d343ef2f604910aca91e72823	986000857	released
19a55695-c0b7-465b-a8cc-49c07d3bec4b	TCGA-ET-A40S-01Z-00-DX1.CA1AE742-654A-4C5C-A5BC-D467AC8B287B.svs	da2499cd67fd9b92c8e130fb25fd64d3	1186687913	released
32a9a458-fee4-4d86-9f0d-c428a72829f2	TCGA-BP-5000-01Z-00-DX1.0915cb6f-f9b1-4ea8-a227-cbc559db4c6a.svs	f7bda4cf5696143175fe38d0f6e86456	793182006	released
89232ac7-4e4d-4d8e-b35f-eb0b1fd016e5	TCGA-DD-AADS-01Z-00-DX1.A147E3F6-065A-4313-A16B-09C024B532B5.svs	0eb3e603ecf1eb53d39ef34e4d37697a	267675433	released
0e4e0164-71c6-4dbc-a23c-120874dbb68f	TCGA-GJ-A9DB-01Z-00-DX1.50694A1D-1AC4-46BF-B89A-C3825B79A55A.svs	2146648f43517a3fe6551ef0f136861e	1147704795	released
40a95d9b-f470-4aff-a60f-e7c1dcd76934	TCGA-N6-A4VF-01Z-00-DX1.D78EF5C0-E015-42DB-8D41-FE41FAB0E26D.svs	e4f37e94c7c3e7f318142b3b7ee4bb4c	1465712675	released
2207f8b4-0240-4c40-bca9-a44cf6f08db8	TCGA-25-2391-01Z-00-DX1.3930615C-785B-48D4-BD69-FD87932A518A.svs	a8eea2d1c9797b2b7b2c3f929694a85b	2179256044	released
2bcbd851-f970-4748-ac71-52ed9b557f41	TCGA-2H-A9GJ-01Z-00-DX1.F6CC7FC9-85DB-4791-B367-312F1AA3CDA2.svs	7e271443e8b7e45b4fe666ed89feaa4f	1703359013	released
e38974aa-b3a2-4429-b9b4-605c3ad7dbcc	TCGA-HZ-7920-01Z-00-DX1.1f7198f7-048d-4552-af8e-99dd76b8ba7b.svs	671d6886584d8899e2bd5cd7c386882f	203009691	released
66c96a62-3f50-4654-81ab-fcd6a0e0b66d	TCGA-L5-A4OS-01Z-00-DX1.DB97C677-73CB-49E9-8F0A-216EFFF364EC.svs	34f523ee451ef0441c3cc98ad7989657	1623100071	released
0ae8af77-2d29-4df7-9f4f-11af04d3e761	TCGA-KK-A59Y-01Z-00-DX1.0DB9AF4D-4879-4295-A321-CBEE0FE6B2A0.svs	963a4d02ab21dbd89a32ea0f3bed4286	489267233	released
fbbcb52e-319a-4de6-952b-66b6541864ef	TCGA-HC-A8D0-01Z-00-DX1.C43B30C6-AC63-4A85-B259-1103621AFBEE.svs	a92ac0661348f195babc25dfe44363d1	235312528	released
